0400D,"Research, Development, Test & Eval, DW",OSD,03,Advanced Technology Development,58  ,0603941D8Z,Test & Evaluation Science & Technology,Y,"87,135",0,"87,135",0,0,0,0,0,0,"87,135",0,"87,135",U
0400D,"Research, Development, Test & Eval, DW",OSD,03,Advanced Technology Development,59  ,0604055D8Z,Operational Energy Capability Improvement,Y,"37,329",0,"37,329",0,0,0,0,0,0,"37,329",0,"37,329",U
0400D,"Research, Development, Test & Eval, DW",OSD,03,Advanced Technology Development,60  ,0303310D8Z,CWMD Systems,Y,"44,836",0,"44,836",0,0,0,0,0,0,"44,836",0,"44,836",U
0400D,"Research, Development, Test & Eval, DW",SOCOM,03,Advanced Technology Development,61  ,1160402BB,SOF Advanced Technology Development,Y,"61,620",0,"61,620",0,0,0,0,0,0,"61,620",0,"61,620",U
0400D,"Research, Development, Test & Eval, DW",OSD,04,Advanced Component Development And Prototypes,62  ,0603161D8Z,Nuclear and Conventional Physical Security Equipment RDT&E ADC&P,Y,"28,498",0,"28,498",0,0,0,0,0,0,"28,498",0,"28,498",U
0400D,"Research, Development, Test & Eval, DW",OSD,04,Advanced Component Development And Prototypes,63  ,0603600D8Z,WALKOFF,Y,"89,643","8,500","98,143",0,0,0,0,0,0,"89,643","8,500","98,143",U
0400D,"Research, Development, Test & Eval, DW",OSD,04,Advanced Component Development And Prototypes,64  ,0603821D8Z,Acquisition Enterprise Data & Information Services,Y,"2,136",0,"2,136",0,0,0,0,0,0,"2,136",0,"2,136",U
0400D,"Research, Development, Test & Eval, DW",OSD,04,Advanced Component Development And Prototypes,65  ,0603851D8Z,Environmental Security Technical Certification Program,Y,"52,491",0,"52,491",0,0,0,0,0,0,"52,491",0,"52,491",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,66  ,0603881C,Ballistic Missile Defense Terminal Defense Segment,Y,"206,834","2,238","209,072",0,0,0,0,0,0,"206,834","2,238","209,072",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,67  ,0603882C,Ballistic Missile Defense Midcourse Defense Segment,Y,"862,080",0,"862,080",0,0,0,0,0,0,"862,080",0,"862,080",U
0400D,"Research, Development, Test & Eval, DW",CBDP,04,Advanced Component Development And Prototypes,68  ,0603884BP,Chemical and Biological Defense Program - Dem/Val,Y,"138,187",0,"138,187",0,0,0,0,0,0,"138,187",0,"138,187",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,69  ,0603884C,Ballistic Missile Defense Sensors,Y,"230,077",0,"230,077",0,0,0,0,0,0,"230,077",0,"230,077",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,70  ,0603890C,BMD Enabling Programs,Y,"401,594","7,000","408,594",0,0,0,0,0,0,"401,594","7,000","408,594",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,71  ,0603891C,Special Programs - MDA,Y,"321,607","2,000","323,607",0,0,0,0,0,0,"321,607","2,000","323,607",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,72  ,0603892C,AEGIS BMD,Y,"959,066",0,"959,066",0,0,0,0,0,0,"959,066",0,"959,066",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,73  ,0603893C,Space Tracking & Surveillance System,Y,"32,129",0,"32,129",0,0,0,0,0,0,"32,129",0,"32,129",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,74  ,0603895C,Ballistic Missile Defense System Space Programs,Y,"20,690",0,"20,690",0,0,0,0,0,0,"20,690",0,"20,690",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,75  ,0603896C,"Ballistic Missile Defense Command and Control, Battle Management and Communicati",Y,"439,617","16,650","456,267",0,0,0,0,0,0,"439,617","16,650","456,267",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,76  ,0603898C,Ballistic Missile Defense Joint Warfighter Support,Y,"47,776",0,"47,776",0,0,0,0,0,0,"47,776",0,"47,776",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,77  ,0603904C,Missile Defense Integration & Operations Center (MDIOC),Y,"54,750",0,"54,750",0,0,0,0,0,0,"54,750",0,"54,750",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,78  ,0603906C,Regarding Trench,Y,"8,785",0,"8,785",0,0,0,0,0,0,"8,785",0,"8,785",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,79  ,0603907C,Sea Based X-Band Radar (SBX),Y,"68,787","24,500","93,287",0,0,0,0,0,0,"68,787","24,500","93,287",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,80  ,0603913C,Israeli Cooperative Programs,Y,"103,835",0,"103,835",0,0,0,0,0,0,"103,835",0,"103,835",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,81  ,0603914C,Ballistic Missile Defense Test,Y,"293,441",0,"293,441",0,0,0,0,0,0,"293,441",0,"293,441",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,82  ,0603915C,Ballistic Missile Defense Targets,Y,"563,576",0,"563,576",0,0,0,0,0,0,"563,576",0,"563,576",U
0400D,"Research, Development, Test & Eval, DW",OSD,04,Advanced Component Development And Prototypes,83  ,0603920D8Z,Humanitarian Demining,Y,"10,007",0,"10,007",0,0,0,0,0,0,"10,007",0,"10,007",U
0400D,"Research, Development, Test & Eval, DW",OSD,04,Advanced Component Development And Prototypes,84  ,0603923D8Z,Coalition Warfare,Y,"10,126",0,"10,126",0,0,0,0,0,0,"10,126",0,"10,126",U
0400D,"Research, Development, Test & Eval, DW",OSD,04,Advanced Component Development And Prototypes,85  ,0604016D8Z,Department of Defense Corrosion Program,Y,"3,893",0,"3,893",0,0,0,0,0,0,"3,893",0,"3,893",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,86  ,0604115C,Technology Maturation Initiatives,Y,"90,266","9,100","99,366",0,0,0,0,0,0,"90,266","9,100","99,366",U
0400D,"Research, Development, Test & Eval, DW",OSD,04,Advanced Component Development And Prototypes,87  ,0604132D8Z,Missile Defeat Project,Y,"45,000","140,500","185,500",0,0,0,0,0,0,"45,000","140,500","185,500",U
0400D,"Research, Development, Test & Eval, DW",OSD,04,Advanced Component Development And Prototypes,88  ,0604250D8Z,Advanced Innovative Technologies,Y,"844,870","1,600","846,470",0,0,0,0,0,0,"844,870","1,600","846,470",U
0400D,"Research, Development, Test & Eval, DW",OSD,04,Advanced Component Development And Prototypes,89  ,0604400D8Z,Department of Defense (DoD) Unmanned System Common Development,Y,"3,320",0,"3,320",0,0,0,0,0,0,"3,320",0,"3,320",U
0400D,"Research, Development, Test & Eval, DW",OSD,04,Advanced Component Development And Prototypes,90  ,0604682D8Z,Wargaming and Support for Strategic Analysis (SSA),Y,"4,000",0,"4,000",0,0,0,0,0,0,"4,000",0,"4,000",U
0400D,"Research, Development, Test & Eval, DW",TJS,04,Advanced Component Development And Prototypes,91  ,0604826J,"Joint C5 Capability Development, Integration and interoperability Assessments",Y,"23,642",0,"23,642",0,0,0,0,0,0,"23,642",0,"23,642",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,92  ,0604873C,Long Range Discrimination Radar (LRDR),Y,"162,012","11,150","173,162",0,0,0,0,0,0,"162,012","11,150","173,162",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,93  ,0604874C,Improved Homeland Defense Interceptors,Y,"274,148",0,"274,148",0,0,0,0,0,0,"274,148",0,"274,148",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,94  ,0604876C,Ballistic Missile Defense Terminal Defense Segment Test,Y,"63,444",0,"63,444",0,0,0,0,0,0,"63,444",0,"63,444",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,95  ,0604878C,Aegis BMD Test,Y,"95,012",0,"95,012",0,0,0,0,0,0,"95,012",0,"95,012",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,96  ,0604879C,Ballistic Missile Defense Sensor Test,Y,"83,250",0,"83,250",0,0,0,0,0,0,"83,250",0,"83,250",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,97  ,0604880C,Land-Based SM-3 (LBSM3),Y,"43,293",0,"43,293",0,0,0,0,0,0,"43,293",0,"43,293",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,98  ,0604881C,AEGIS SM-3 Block IIA Co-Development,Y,"106,038",0,"106,038",0,0,0,0,0,0,"106,038",0,"106,038",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,99  ,0604887C,Ballistic Missile Defense Midcourse Segment Test,Y,"56,481",0,"56,481",0,0,0,0,0,0,"56,481",0,"56,481",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,100 ,0604894C,Multi-Object Kill Vehicle,Y,"71,513",0,"71,513",0,0,0,0,0,0,"71,513",0,"71,513",U
0400D,"Research, Development, Test & Eval, DW",OSD,04,Advanced Component Development And Prototypes,101 ,0303191D8Z,Joint Electromagnetic Technology (JET) Program,Y,"2,636",0,"2,636",0,0,0,0,0,0,"2,636",0,"2,636",U
0400D,"Research, Development, Test & Eval, DW",MDA,04,Advanced Component Development And Prototypes,102 ,0305103C,Cyber Security Initiative,Y,969,0,969,0,0,0,0,0,0,969,0,969,U
0400D,"Research, Development, Test & Eval, DW",OSD,05,System Development And Demonstration,103 ,0604161D8Z,Nuclear and Conventional Physical Security Equipment RDT&E SDD,Y,"10,324",0,"10,324",0,0,0,0,0,0,"10,324",0,"10,324",U
0400D,"Research, Development, Test & Eval, DW",OSD,05,System Development And Demonstration,104 ,0604165D8Z,Prompt Global Strike Capability Development,Y,"181,303",0,"181,303",0,0,0,0,0,0,"181,303",0,"181,303",U
0400D,"Research, Development, Test & Eval, DW",CBDP,05,System Development And Demonstration,105 ,0604384BP,Chemical and Biological Defense Program - EMD,Y,"266,231",0,"266,231",0,0,0,0,0,0,"266,231",0,"266,231",U
0400D,"Research, Development, Test & Eval, DW",OSD,05,System Development And Demonstration,106 ,0604771D8Z,Joint Tactical Information Distribution System (JTIDS),Y,"16,288",0,"16,288",0,0,0,0,0,0,"16,288",0,"16,288",U
0400D,"Research, Development, Test & Eval, DW",DTRA,05,System Development And Demonstration,107 ,0605000BR,Weapons of Mass Destruction Defeat Capabilities,Y,"4,568",0,"4,568",0,0,0,0,0,0,"4,568",0,"4,568",U
0400D,"Research, Development, Test & Eval, DW",DCMA,05,System Development And Demonstration,108 ,0605013BL,Information Technology Development,Y,"11,505",0,"11,505",0,0,0,0,0,0,"11,505",0,"11,505",U
0400D,"Research, Development, Test & Eval, DW",DHRA,05,System Development And Demonstration,109 ,0605021SE,Homeland Personnel Security Initiative,Y,"1,658",0,"1,658",0,0,0,0,0,0,"1,658",0,"1,658",U
0400D,"Research, Development, Test & Eval, DW",OSD,05,System Development And Demonstration,110 ,0605022D8Z,Defense Exportability Program,Y,"2,920",0,"2,920",0,0,0,0,0,0,"2,920",0,"2,920",U
0400D,"Research, Development, Test & Eval, DW",OSD,05,System Development And Demonstration,111 ,0605027D8Z,OUSD(C) IT Development Initiatives,Y,0,"16,524","16,524",0,0,0,0,0,0,0,"16,524","16,524",U
0400D,"Research, Development, Test & Eval, DW",DLA,05,System Development And Demonstration,112 ,0605070S,DOD Enterprise Systems Development and Demonstration,Y,"12,631","-6,971","5,660",0,0,0,0,0,0,"12,631","-6,971","5,660",U
0400D,"Research, Development, Test & Eval, DW",DLA,05,System Development And Demonstration,113 ,0605080S,Defense Agency Initiatives (DAI) - Financial System,Y,"26,657","3,800","30,457",0,0,0,0,0,0,"26,657","3,800","30,457",U
0400D,"Research, Development, Test & Eval, DW",DLA,05,System Development And Demonstration,114 ,0605090S,Defense Retired and Annuitant Pay System (DRAS),Y,"4,949","3,000","7,949",0,0,0,0,0,0,"4,949","3,000","7,949",U
0400D,"Research, Development, Test & Eval, DW",OSD,05,System Development And Demonstration,115 ,0605140D8Z,Trusted Foundry,Y,"69,000",0,"69,000",0,0,0,0,0,0,"69,000",0,"69,000",U
0400D,"Research, Development, Test & Eval, DW",OSD,05,System Development And Demonstration,116 ,0605210D8Z,Defense-Wide Electronic Procurement Capabilities,Y,"9,881",0,"9,881",0,0,0,0,0,0,"9,881",0,"9,881",U
0400D,"Research, Development, Test & Eval, DW",DISA,05,System Development And Demonstration,117 ,0303141K,Global Combat Support System,Y,"7,600",0,"7,600",0,0,0,0,0,0,"7,600",0,"7,600",U
0400D,"Research, Development, Test & Eval, DW",OSD,05,System Development And Demonstration,118 ,0305304D8Z,DoD Enterprise Energy Information Management (EEIM),Y,"2,703",0,"2,703",0,0,0,0,0,0,"2,703",0,"2,703",U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,119 ,0604774D8Z,Defense Readiness Reporting System (DRRS),Y,"4,678",0,"4,678",0,0,0,0,0,0,"4,678",0,"4,678",U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,120 ,0604875D8Z,Joint Systems Architecture Development,Y,"4,499",0,"4,499",0,0,0,0,0,0,"4,499",0,"4,499",U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,121 ,0604940D8Z,Central Test and Evaluation Investment Development (CTEIP),Y,"219,199",0,"219,199",0,0,0,0,0,0,"219,199",0,"219,199",U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,122 ,0604942D8Z,Assessments and Evaluations,Y,"28,706","103,400","132,106",0,0,0,0,0,0,"28,706","103,400","132,106",U
0400D,"Research, Development, Test & Eval, DW",DARPA,06,Management Support,123 ,0605001E,Mission Support,Y,"69,244",0,"69,244",0,0,0,0,0,0,"69,244",0,"69,244",U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,124 ,0605100D8Z,Joint Mission Environment Test Capability (JMETC),Y,"87,080",0,"87,080",0,0,0,0,0,0,"87,080",0,"87,080",U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,125 ,0605104D8Z,"Technical Studies, Support and Analysis",Y,"23,069",0,"23,069",0,0,0,0,0,0,"23,069",0,"23,069",U
0400D,"Research, Development, Test & Eval, DW",TJS,06,Management Support,126 ,0605126J,Joint Integrated Air and Missile Defense Organization (JIAMDO),Y,"32,759","5,300","38,059",0,0,0,0,0,0,"32,759","5,300","38,059",U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,127 ,0605142D8Z,Systems Engineering,Y,"32,429",0,"32,429",0,0,0,0,0,0,"32,429",0,"32,429",U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,128 ,0605151D8Z,Studies and Analysis Support - OSD,Y,"3,797",0,"3,797",0,0,0,0,0,0,"3,797",0,"3,797",U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,129 ,0605161D8Z,Nuclear Matters-Physical Security,Y,"5,302",0,"5,302",0,0,0,0,0,0,"5,302",0,"5,302",U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,130 ,0605170D8Z,Support to Networks and Information Integration,Y,"7,246",0,"7,246",0,0,0,0,0,0,"7,246",0,"7,246",U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,131 ,0605200D8Z,General Support to USD (Intelligence),Y,"1,874","8,500","10,374",0,0,0,0,0,0,"1,874","8,500","10,374",U
0400D,"Research, Development, Test & Eval, DW",CBDP,06,Management Support,132 ,0605384BP,Chemical and Biological Defense Program,Y,"85,754",0,"85,754",0,0,0,0,0,0,"85,754",0,"85,754",U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,133 ,0605790D8Z,Small Business Innovation Research (SBIR)/ Small Business Technology Transfer,Y,"2,187",0,"2,187",0,0,0,0,0,0,"2,187",0,"2,187",U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,134 ,0605798D8Z,Defense Technology Analysis,Y,"22,650",0,"22,650",0,0,0,0,0,0,"22,650",0,"22,650",U
0400D,"Research, Development, Test & Eval, DW",DTIC,06,Management Support,135 ,0605801KA,Defense Technical Information Center (DTIC),Y,"43,834",0,"43,834",0,0,0,0,0,0,"43,834",0,"43,834",U
0400D,"Research, Development, Test & Eval, DW",DHRA,06,Management Support,136 ,0605803SE,"R&D in Support of DoD Enlistment, Testing and Evaluation",Y,"22,240",0,"22,240",0,0,0,0,0,0,"22,240",0,"22,240",U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,137 ,0605804D8Z,Development Test and Evaluation,Y,"19,541",0,"19,541",0,0,0,0,0,0,"19,541",0,"19,541",U
0400D,"Research, Development, Test & Eval, DW",DARPA,06,Management Support,138 ,0605898E,Management HQ - R&D,Y,"4,759",0,"4,759",0,0,0,0,0,0,"4,759",0,"4,759",U
0400D,"Research, Development, Test & Eval, DW",DTIC,06,Management Support,139 ,0605998KA,Management HQ - Defense Technical Information Center (DTIC),Y,"4,400",0,"4,400",0,0,0,0,0,0,"4,400",0,"4,400",U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,140 ,0606100D8Z,Budget and Program Assessments,Y,"4,014",0,"4,014",0,0,0,0,0,0,"4,014",0,"4,014",U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,141 ,0606225D8Z,ODNA Technology and Resource Analysis,Y,0,"1,000","1,000",0,0,0,0,0,0,0,"1,000","1,000",U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,142 ,0203345D8Z,Defense Operations Security Initiative (DOSI),Y,"2,072",0,"2,072",0,0,0,0,0,0,"2,072",0,"2,072",U
0400D,"Research, Development, Test & Eval, DW",TJS,06,Management Support,143 ,0204571J,Joint Staff Analytical Support,Y,"7,464",0,"7,464",0,0,0,0,0,0,"7,464",0,"7,464",U
0400D,"Research, Development, Test & Eval, DW",TJS,06,Management Support,146 ,0303166J,Support to Information Operations (IO) Capabilities,Y,857,0,857,0,0,0,0,0,0,857,0,857,U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,147 ,0303260D8Z,Defense Military Deception Program Office (DMDPO),Y,916,0,916,0,0,0,0,0,0,916,0,916,U
0400D,"Research, Development, Test & Eval, DW",DISA,06,Management Support,148 ,0305172K,Combined Advanced Applications,Y,"15,336","-3,136","12,200",0,0,0,0,0,0,"15,336","-3,136","12,200",U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,149 ,0305193D8Z,Cyber Intelligence,Y,"18,523",0,"18,523",0,0,0,0,0,0,"18,523",0,"18,523",U
0400D,"Research, Development, Test & Eval, DW",OSD,06,Management Support,151 ,0804767D8Z,COCOM Exercise Engagement and Training Transformation (CE2T2) - MHA,Y,"34,384",0,"34,384",0,0,0,0,0,0,"34,384",0,"34,384",U
0400D,"Research, Development, Test & Eval, DW",MDA,06,Management Support,152 ,0901598C,Management HQ - MDA,Y,"31,160",0,"31,160",0,0,0,0,0,0,"31,160",0,"31,160",U
0400D,"Research, Development, Test & Eval, DW",WHS,06,Management Support,153 ,0903235D8W,Joint Service Provider (JSP),Y,827,0,827,0,0,0,0,0,0,827,0,827,U
0400D,"Research, Development, Test & Eval, DW",,06,Management Support,,9999999999,Classified Programs,Y,"56,799","1,600","58,399",0,0,0,0,0,0,"56,799","1,600","58,399",U
0400D,"Research, Development, Test & Eval, DW",DSS,07,Operational System Development,154 ,0604130V,Enterprise Security System (ESS),Y,"4,241","2,900","7,141",0,0,0,0,0,0,"4,241","2,900","7,141",U
0400D,"Research, Development, Test & Eval, DW",DSCA,07,Operational System Development,155 ,0605127T,Regional International Outreach (RIO) and Partnership for Peace Information Mana,Y,"1,424",0,"1,424",0,0,0,0,0,0,"1,424",0,"1,424",U
0400D,"Research, Development, Test & Eval, DW",DSCA,07,Operational System Development,156 ,0605147T,Overseas Humanitarian Assistance Shared Information System (OHASIS),Y,287,0,287,0,0,0,0,0,0,287,0,287,U
0400D,"Research, Development, Test & Eval, DW",OSD,07,Operational System Development,157 ,0607210D8Z,Industrial Base Analysis and Sustainment Support,Y,"16,195",0,"16,195",0,0,0,0,0,0,"16,195",0,"16,195",U
0400D,"Research, Development, Test & Eval, DW",OSD,07,Operational System Development,158 ,0607310D8Z,CWMD Systems: Operational Systems Development,Y,"4,194",0,"4,194",0,0,0,0,0,0,"4,194",0,"4,194",U
0400D,"Research, Development, Test & Eval, DW",DSCA,07,Operational System Development,159 ,0607327T,Global Theater Security Cooperation Management Information Systems (G-TSCMIS),Y,"7,861",0,"7,861",0,0,0,0,0,0,"7,861",0,"7,861",U
0400D,"Research, Development, Test & Eval, DW",CBDP,07,Operational System Development,160 ,0607384BP,Chemical and Biological Defense (Operational Systems Development),Y,"33,361",0,"33,361",0,0,0,0,0,0,"33,361",0,"33,361",U
0400D,"Research, Development, Test & Eval, DW",TJS,07,Operational System Development,161 ,0208043J,Planning and Decision Aid System (PDAS),Y,"3,038",0,"3,038",0,0,0,0,0,0,"3,038",0,"3,038",U
0400D,"Research, Development, Test & Eval, DW",DISA,07,Operational System Development,162 ,0208045K,C4I Interoperability,Y,"57,501",0,"57,501",0,0,0,0,0,0,"57,501",0,"57,501",U
0400D,"Research, Development, Test & Eval, DW",DISA,07,Operational System Development,164 ,0301144K,Joint/Allied Coalition Information Sharing,Y,"5,935",0,"5,935",0,0,0,0,0,0,"5,935",0,"5,935",U
0400D,"Research, Development, Test & Eval, DW",DISA,07,Operational System Development,167 ,0302016K,National Military Command System-Wide Support,Y,575,0,575,0,0,0,0,0,0,575,0,575,U
0400D,"Research, Development, Test & Eval, DW",DISA,07,Operational System Development,168 ,0302019K,Defense Info Infrastructure Engineering and Integration,Y,"18,041",0,"18,041",0,0,0,0,0,0,"18,041",0,"18,041",U
0400D,"Research, Development, Test & Eval, DW",DISA,07,Operational System Development,169 ,0303126K,Long-Haul Communications - DCS,Y,"13,994",0,"13,994",0,0,0,0,0,0,"13,994",0,"13,994",U
0400D,"Research, Development, Test & Eval, DW",DISA,07,Operational System Development,170 ,0303131K,Minimum Essential Emergency Communications Network (MEECN),Y,"12,206",0,"12,206",0,0,0,0,0,0,"12,206",0,"12,206",U
0400D,"Research, Development, Test & Eval, DW",NSA,07,Operational System Development,171 ,0303135G,Public Key Infrastructure (PKI),Y,"34,314",0,"34,314",0,0,0,0,0,0,"34,314",0,"34,314",U
0400D,"Research, Development, Test & Eval, DW",NSA,07,Operational System Development,172 ,0303136G,Key Management Infrastructure (KMI),Y,"36,602",0,"36,602",0,0,0,0,0,0,"36,602",0,"36,602",U
0400D,"Research, Development, Test & Eval, DW",OSD,07,Operational System Development,173 ,0303140D8Z,Information Systems Security Program,Y,"8,876",0,"8,876",0,0,0,0,0,0,"8,876",0,"8,876",U
0400D,"Research, Development, Test & Eval, DW",NSA,07,Operational System Development,174 ,0303140G,Information Systems Security Program,Y,"159,068","7,058","166,126",0,0,0,0,0,0,"159,068","7,058","166,126",U
0400D,"Research, Development, Test & Eval, DW",DISA,07,Operational System Development,175 ,0303150K,Global Command and Control System,Y,"24,438",0,"24,438",0,0,0,0,0,0,"24,438",0,"24,438",U
0400D,"Research, Development, Test & Eval, DW",DISA,07,Operational System Development,176 ,0303153K,Defense Spectrum Organization,Y,"13,197",0,"13,197",0,0,0,0,0,0,"13,197",0,"13,197",U
0400D,"Research, Development, Test & Eval, DW",DISA,07,Operational System Development,177 ,0303228K,Joint Information Environment (JIE),Y,"2,789",0,"2,789",0,0,0,0,0,0,"2,789",0,"2,789",U
0400D,"Research, Development, Test & Eval, DW",DISA,07,Operational System Development,178 ,0303430K,Federal Investigative Services Information Technology,Y,"75,000",0,"75,000",0,0,0,0,0,0,"75,000",0,"75,000",U
0400D,"Research, Development, Test & Eval, DW",DISA,07,Operational System Development,179 ,0303610K,Teleport Program,Y,657,0,657,0,0,0,0,0,0,657,0,657,U
0400D,"Research, Development, Test & Eval, DW",DISA,07,Operational System Development,182 ,0305103K,Cyber Security Initiative,Y,"1,553",0,"1,553",0,0,0,0,0,0,"1,553",0,"1,553",U
0400D,"Research, Development, Test & Eval, DW",OSD,07,Operational System Development,186 ,0305186D8Z,Policy R&D Programs,Y,"6,204",0,"6,204",0,0,0,0,0,0,"6,204",0,"6,204",U
0400D,"Research, Development, Test & Eval, DW",OSD,07,Operational System Development,187 ,0305199D8Z,Net Centricity,Y,"17,971",0,"17,971",0,0,0,0,0,0,"17,971",0,"17,971",U
0400D,"Research, Development, Test & Eval, DW",SOCOM,07,Operational System Development,189 ,0305208BB,Distributed Common Ground/Surface Systems,Y,"5,415",0,"5,415",0,0,0,0,0,0,"5,415",0,"5,415",U
0400D,"Research, Development, Test & Eval, DW",DISA,07,Operational System Development,192 ,0305208K,Distributed Common Ground/Surface Systems,Y,"3,030",0,"3,030",0,0,0,0,0,0,"3,030",0,"3,030",U
0400D,"Research, Development, Test & Eval, DW",DSS,07,Operational System Development,195 ,0305327V,Insider Threat,Y,"5,034",0,"5,034",0,0,0,0,0,0,"5,034",0,"5,034",U
0400D,"Research, Development, Test & Eval, DW",OSD,07,Operational System Development,196 ,0305387D8Z,Homeland Defense Technology Transfer Program,Y,"2,037",0,"2,037",0,0,0,0,0,0,"2,037",0,"2,037",U
0400D,"Research, Development, Test & Eval, DW",OSD,07,Operational System Development,201 ,0307577D8Z,Intelligence Mission Data (IMD),Y,"13,800",0,"13,800",0,0,0,0,0,0,"13,800",0,"13,800",U
0400D,"Research, Development, Test & Eval, DW",DLA,07,Operational System Development,202 ,0708012S,Pacific Disaster Centers,Y,"1,754",0,"1,754",0,0,0,0,0,0,"1,754",0,"1,754",U
0400D,"Research, Development, Test & Eval, DW",DLA,07,Operational System Development,203 ,0708047S,Defense Property Accountability System,Y,"2,154",0,"2,154",0,0,0,0,0,0,"2,154",0,"2,154",U
0400D,"Research, Development, Test & Eval, DW",TJS,07,Operational System Development,204 ,0902298J,Management HQ - OJCS,Y,826,0,826,0,0,0,0,0,0,826,0,826,U
0400D,"Research, Development, Test & Eval, DW",SOCOM,07,Operational System Development,205 ,1105219BB,MQ-9 UAV,Y,"17,804",0,"17,804",0,0,0,0,0,0,"17,804",0,"17,804",U
0400D,"Research, Development, Test & Eval, DW",SOCOM,07,Operational System Development,206 ,1160403BB,Aviation Systems,Y,"159,143","4,400","163,543",0,0,0,0,0,0,"159,143","4,400","163,543",U
0400D,"Research, Development, Test & Eval, DW",SOCOM,07,Operational System Development,207 ,1160405BB,Intelligence Systems Development,Y,"7,958","1,900","9,858",0,0,0,0,0,0,"7,958","1,900","9,858",U
0400D,"Research, Development, Test & Eval, DW",SOCOM,07,Operational System Development,208 ,1160408BB,Operational Enhancements,Y,"64,895","26,000","90,895",0,0,0,0,0,0,"64,895","26,000","90,895",U
0400D,"Research, Development, Test & Eval, DW",SOCOM,07,Operational System Development,209 ,1160431BB,Warrior Systems,Y,"44,885",400,"45,285",0,0,0,0,0,0,"44,885",400,"45,285",U
0400D,"Research, Development, Test & Eval, DW",SOCOM,07,Operational System Development,210 ,1160432BB,Special Programs,Y,"1,949",0,"1,949",0,0,0,0,0,0,"1,949",0,"1,949",U
0400D,"Research, Development, Test & Eval, DW",SOCOM,07,Operational System Development,211 ,1160434BB,Unmanned ISR,Y,"22,117",0,"22,117",0,0,0,0,0,0,"22,117",0,"22,117",U
